Daily PGM prices for London
Date,Rhodium
14-Dec-2021,14000.0000
15-Dec-2021,14000.0000
16-Dec-2021,14000.0000
17-Dec-2021,14000.0000
20-Dec-2021,14000.0000
21-Dec-2021,14000.0000
22-Dec-2021,14100.0000
23-Dec-2021,14100.0000
24-Dec-2021,14100.0000
29-Dec-2021,14100.0000
30-Dec-2021,14100.0000
31-Dec-2021,14100.0000
04-Jan-2022,14250.0000
05-Jan-2022,14800.0000
06-Jan-2022,16300.0000
07-Jan-2022,17000.0000
10-Jan-2022,17500.0000
11-Jan-2022,17500.0000
12-Jan-2022,16750.0000
13-Jan-2022,16400.0000
14-Jan-2022,16400.0000
17-Jan-2022,16400.0000
18-Jan-2022,16500.0000
19-Jan-2022,16500.0000
20-Jan-2022,16600.0000
21-Jan-2022,16600.0000
24-Jan-2022,16650.0000
25-Jan-2022,16700.0000
26-Jan-2022,16800.0000
27-Jan-2022,16800.0000
28-Jan-2022,16850.0000
31-Jan-2022,16850.0000
01-Feb-2022,16850.0000
02-Feb-2022,16850.0000
03-Feb-2022,16850.0000
04-Feb-2022,16850.0000
07-Feb-2022,16850.0000
08-Feb-2022,17100.0000
09-Feb-2022,18000.0000
10-Feb-2022,18350.0000
11-Feb-2022,18350.0000
14-Feb-2022,18350.0000
15-Feb-2022,18200.0000
16-Feb-2022,18100.0000
17-Feb-2022,18100.0000
18-Feb-2022,18200.0000
21-Feb-2022,18300.0000
22-Feb-2022,18400.0000
23-Feb-2022,18550.0000
24-Feb-2022,19200.0000
25-Feb-2022,20000.0000
28-Feb-2022,20000.0000
01-Mar-2022,19500.0000
02-Mar-2022,19500.0000
03-Mar-2022,19750.0000
04-Mar-2022,20400.0000
07-Mar-2022,21600.0000
08-Mar-2022,22000.0000
09-Mar-2022,21500.0000
10-Mar-2022,19300.0000
11-Mar-2022,19000.0000
14-Mar-2022,18500.0000
15-Mar-2022,18500.0000
16-Mar-2022,18700.0000
17-Mar-2022,19000.0000
18-Mar-2022,19000.0000
21-Mar-2022,18800.0000
22-Mar-2022,18800.0000
23-Mar-2022,18600.0000
24-Mar-2022,18600.0000
25-Mar-2022,18500.0000
28-Mar-2022,18800.0000
29-Mar-2022,19000.0000
30-Mar-2022,19400.0000
31-Mar-2022,19500.0000
01-Apr-2022,19500.0000
04-Apr-2022,19500.0000
05-Apr-2022,19500.0000
06-Apr-2022,19300.0000
07-Apr-2022,19300.0000
08-Apr-2022,19000.0000
11-Apr-2022,19000.0000
12-Apr-2022,19200.0000
13-Apr-2022,19200.0000
14-Apr-2022,19100.0000
19-Apr-2022,18900.0000
20-Apr-2022,18750.0000
21-Apr-2022,18750.0000
22-Apr-2022,18650.0000
25-Apr-2022,18400.0000
26-Apr-2022,18200.0000
27-Apr-2022,18200.0000
28-Apr-2022,18200.0000
29-Apr-2022,18200.0000
03-May-2022,18200.0000
04-May-2022,18200.0000
05-May-2022,17300.0000
06-May-2022,16800.0000
09-May-2022,16500.0000
10-May-2022,16000.0000
11-May-2022,15400.0000
12-May-2022,15400.0000
13-May-2022,15575.0000
16-May-2022,16000.0000
17-May-2022,16100.0000
18-May-2022,16100.0000
19-May-2022,15500.0000
20-May-2022,15500.0000
23-May-2022,15300.0000
24-May-2022,15300.0000
25-May-2022,15600.0000
26-May-2022,15600.0000
27-May-2022,15400.0000
30-May-2022,15400.0000
31-May-2022,15400.0000
01-Jun-2022,15250.0000
06-Jun-2022,15000.0000
07-Jun-2022,14650.0000
08-Jun-2022,14350.0000
09-Jun-2022,14350.0000
10-Jun-2022,13800.0000
13-Jun-2022,13800.0000
14-Jun-2022,13450.0000
15-Jun-2022,13450.0000
16-Jun-2022,13450.0000
17-Jun-2022,13450.0000
20-Jun-2022,13450.0000
21-Jun-2022,13450.0000
22-Jun-2022,13600.0000
23-Jun-2022,13900.0000
24-Jun-2022,14000.0000
27-Jun-2022,14000.0000
28-Jun-2022,14000.0000
29-Jun-2022,14000.0000
30-Jun-2022,14000.0000
01-Jul-2022,14000.0000
04-Jul-2022,13600.0000
05-Jul-2022,13450.0000
06-Jul-2022,13500.0000
07-Jul-2022,13650.0000
08-Jul-2022,13900.0000
11-Jul-2022,13900.0000
12-Jul-2022,13900.0000
13-Jul-2022,13900.0000
14-Jul-2022,13900.0000
15-Jul-2022,13900.0000
18-Jul-2022,14000.0000
19-Jul-2022,14650.0000
20-Jul-2022,14900.0000
21-Jul-2022,15250.0000
22-Jul-2022,15400.0000
25-Jul-2022,15400.0000
26-Jul-2022,14850.0000
27-Jul-2022,14650.0000
28-Jul-2022,14450.0000
29-Jul-2022,14350.0000
01-Aug-2022,14350.0000
02-Aug-2022,14650.0000
03-Aug-2022,14900.0000
04-Aug-2022,14900.0000
05-Aug-2022,14800.0000
08-Aug-2022,14800.0000
09-Aug-2022,14800.0000
10-Aug-2022,14800.0000
11-Aug-2022,14800.0000
12-Aug-2022,14800.0000
15-Aug-2022,14800.0000
16-Aug-2022,14650.0000
17-Aug-2022,14350.0000
18-Aug-2022,14250.0000
19-Aug-2022,14250.0000
22-Aug-2022,14250.0000
23-Aug-2022,13950.0000
24-Aug-2022,13950.0000
25-Aug-2022,13950.0000
26-Aug-2022,13950.0000
30-Aug-2022,14100.0000
31-Aug-2022,14100.0000
01-Sep-2022,13800.0000
02-Sep-2022,13800.0000
05-Sep-2022,13800.0000
06-Sep-2022,14000.0000
07-Sep-2022,14200.0000
08-Sep-2022,14300.0000
09-Sep-2022,15200.0000
12-Sep-2022,15000.0000
13-Sep-2022,14700.0000
14-Sep-2022,14400.0000
15-Sep-2022,14200.0000
16-Sep-2022,14200.0000
20-Sep-2022,14200.0000
21-Sep-2022,14200.0000
22-Sep-2022,14000.0000
23-Sep-2022,14000.0000
26-Sep-2022,14000.0000
27-Sep-2022,14000.0000
28-Sep-2022,14000.0000
29-Sep-2022,14000.0000
30-Sep-2022,14000.0000
03-Oct-2022,14000.0000
04-Oct-2022,14000.0000
05-Oct-2022,14000.0000
06-Oct-2022,14000.0000
07-Oct-2022,14000.0000
10-Oct-2022,14000.0000
11-Oct-2022,14000.0000
12-Oct-2022,13900.0000
13-Oct-2022,13700.0000
14-Oct-2022,13700.0000
17-Oct-2022,13700.0000
18-Oct-2022,13800.0000
19-Oct-2022,14100.0000
20-Oct-2022,14100.0000
21-Oct-2022,14100.0000
24-Oct-2022,14100.0000
25-Oct-2022,14100.0000
26-Oct-2022,14100.0000
27-Oct-2022,14100.0000
28-Oct-2022,14100.0000
31-Oct-2022,14100.0000
01-Nov-2022,14000.0000
02-Nov-2022,14000.0000
03-Nov-2022,13750.0000
04-Nov-2022,13500.0000
07-Nov-2022,13500.0000
08-Nov-2022,13500.0000
09-Nov-2022,13350.0000
10-Nov-2022,13150.0000
11-Nov-2022,13150.0000
14-Nov-2022,13550.0000
15-Nov-2022,13550.0000
16-Nov-2022,13550.0000
17-Nov-2022,13550.0000
18-Nov-2022,13250.0000
21-Nov-2022,13250.0000
22-Nov-2022,13300.0000
23-Nov-2022,13300.0000
24-Nov-2022,13300.0000
25-Nov-2022,13300.0000
28-Nov-2022,13300.0000
29-Nov-2022,13300.0000
30-Nov-2022,13300.0000
01-Dec-2022,13300.0000
02-Dec-2022,13300.0000
05-Dec-2022,13300.0000
06-Dec-2022,13300.0000
07-Dec-2022,13150.0000
08-Dec-2022,12900.0000
09-Dec-2022,12800.0000
12-Dec-2022,12600.0000
13-Dec-2022,12600.0000
14-Dec-2022,12400.0000
15-Dec-2022,12300.0000
16-Dec-2022,12300.0000
19-Dec-2022,12300.0000
20-Dec-2022,12300.0000
21-Dec-2022,12300.0000
22-Dec-2022,12300.0000
23-Dec-2022,12300.0000
28-Dec-2022,12250.0000
29-Dec-2022,12250.0000
30-Dec-2022,12250.0000
03-Jan-2023,12250.0000
04-Jan-2023,12250.0000
05-Jan-2023,12400.0000
06-Jan-2023,12400.0000
09-Jan-2023,12400.0000
10-Jan-2023,12300.0000
11-Jan-2023,12200.0000
12-Jan-2023,12200.0000
13-Jan-2023,12200.0000
16-Jan-2023,12250.0000
17-Jan-2023,12250.0000
18-Jan-2023,12250.0000
19-Jan-2023,12250.0000
20-Jan-2023,12250.0000
23-Jan-2023,12250.0000
24-Jan-2023,12250.0000
25-Jan-2023,12250.0000
26-Jan-2023,12250.0000
27-Jan-2023,12150.0000
30-Jan-2023,12000.0000
31-Jan-2023,12000.0000
01-Feb-2023,12000.0000
02-Feb-2023,12000.0000
03-Feb-2023,12050.0000
06-Feb-2023,12050.0000
07-Feb-2023,12050.0000
08-Feb-2023,12050.0000
09-Feb-2023,12050.0000
10-Feb-2023,12100.0000
13-Feb-2023,12100.0000
14-Feb-2023,12100.0000
15-Feb-2023,12100.0000
16-Feb-2023,12100.0000
17-Feb-2023,11550.0000
20-Feb-2023,11550.0000
21-Feb-2023,11550.0000
22-Feb-2023,11550.0000
23-Feb-2023,11450.0000
24-Feb-2023,11150.0000
27-Feb-2023,10700.0000
28-Feb-2023,10200.0000
01-Mar-2023,9400.0000
02-Mar-2023,9400.0000
03-Mar-2023,9850.0000
06-Mar-2023,10100.0000
07-Mar-2023,10100.0000
08-Mar-2023,9850.0000
09-Mar-2023,9700.0000
10-Mar-2023,9700.0000
13-Mar-2023,9300.0000
14-Mar-2023,9300.0000
15-Mar-2023,9300.0000
16-Mar-2023,9300.0000
17-Mar-2023,9000.0000
20-Mar-2023,9000.0000
21-Mar-2023,8700.0000
22-Mar-2023,8300.0000
23-Mar-2023,8300.0000
24-Mar-2023,8300.0000
27-Mar-2023,8350.0000
28-Mar-2023,8350.0000
29-Mar-2023,8350.0000
30-Mar-2023,8200.0000
31-Mar-2023,7900.0000
03-Apr-2023,7300.0000
04-Apr-2023,7300.0000
05-Apr-2023,7350.0000
06-Apr-2023,7900.0000
11-Apr-2023,8000.0000
12-Apr-2023,7800.0000
13-Apr-2023,7500.0000
14-Apr-2023,7500.0000
17-Apr-2023,7500.0000
18-Apr-2023,7900.0000
19-Apr-2023,7900.0000
20-Apr-2023,7900.0000
21-Apr-2023,7900.0000
24-Apr-2023,7900.0000
25-Apr-2023,8000.0000
26-Apr-2023,8400.0000
27-Apr-2023,8650.0000
28-Apr-2023,8850.0000
02-May-2023,8500.0000
03-May-2023,8050.0000
04-May-2023,7950.0000
05-May-2023,7850.0000
09-May-2023,7850.0000
10-May-2023,7600.0000
11-May-2023,7400.0000
12-May-2023,7450.0000
15-May-2023,7500.0000
16-May-2023,7300.0000
17-May-2023,7000.0000
18-May-2023,6900.0000
19-May-2023,6900.0000
22-May-2023,7000.0000
23-May-2023,7000.0000
24-May-2023,7000.0000
25-May-2023,6900.0000
26-May-2023,6900.0000
30-May-2023,6900.0000
31-May-2023,6900.0000
01-Jun-2023,6900.0000
02-Jun-2023,6600.0000
05-Jun-2023,6400.0000
06-Jun-2023,6400.0000
07-Jun-2023,6300.0000
08-Jun-2023,6200.0000
09-Jun-2023,6200.0000
12-Jun-2023,6200.0000
13-Jun-2023,6100.0000
14-Jun-2023,6100.0000
15-Jun-2023,6100.0000
16-Jun-2023,6100.0000
19-Jun-2023,6100.0000
20-Jun-2023,6100.0000
21-Jun-2023,5950.0000
22-Jun-2023,5600.0000
23-Jun-2023,5500.0000
26-Jun-2023,5450.0000
27-Jun-2023,5200.0000
28-Jun-2023,5000.0000
29-Jun-2023,4900.0000
30-Jun-2023,4500.0000
03-Jul-2023,4000.0000
04-Jul-2023,4000.0000
05-Jul-2023,4000.0000
06-Jul-2023,4000.0000
07-Jul-2023,4000.0000
10-Jul-2023,4000.0000
11-Jul-2023,4000.0000
12-Jul-2023,4300.0000
13-Jul-2023,4350.0000
14-Jul-2023,4350.0000
17-Jul-2023,4350.0000
18-Jul-2023,4350.0000
19-Jul-2023,4250.0000
20-Jul-2023,4150.0000
21-Jul-2023,4050.0000
24-Jul-2023,4000.0000
25-Jul-2023,4000.0000
26-Jul-2023,4100.0000
27-Jul-2023,4100.0000
28-Jul-2023,4100.0000
31-Jul-2023,4100.0000
01-Aug-2023,4100.0000
02-Aug-2023,4100.0000
03-Aug-2023,4100.0000
04-Aug-2023,4100.0000
07-Aug-2023,4100.0000
08-Aug-2023,4100.0000
09-Aug-2023,4100.0000
10-Aug-2023,4100.0000
11-Aug-2023,4100.0000
14-Aug-2023,4100.0000
15-Aug-2023,4100.0000
16-Aug-2023,4100.0000
17-Aug-2023,4100.0000
18-Aug-2023,4100.0000
21-Aug-2023,4100.0000
22-Aug-2023,4100.0000
23-Aug-2023,4100.0000
24-Aug-2023,4100.0000
25-Aug-2023,4100.0000
29-Aug-2023,4100.0000
30-Aug-2023,4100.0000
31-Aug-2023,4100.0000
01-Sep-2023,4100.0000
04-Sep-2023,4100.0000
05-Sep-2023,4100.0000
06-Sep-2023,4100.0000
07-Sep-2023,4100.0000
08-Sep-2023,4100.0000
11-Sep-2023,4100.0000
12-Sep-2023,4100.0000
13-Sep-2023,4100.0000
14-Sep-2023,4100.0000
15-Sep-2023,4100.0000
18-Sep-2023,4100.0000
19-Sep-2023,4100.0000
20-Sep-2023,4100.0000
21-Sep-2023,4100.0000
22-Sep-2023,4100.0000
25-Sep-2023,4100.0000
26-Sep-2023,4100.0000
27-Sep-2023,4100.0000
28-Sep-2023,4100.0000
29-Sep-2023,4100.0000
02-Oct-2023,4100.0000
03-Oct-2023,4100.0000
04-Oct-2023,4100.0000
05-Oct-2023,4100.0000
06-Oct-2023,4100.0000
09-Oct-2023,4100.0000
10-Oct-2023,4100.0000
11-Oct-2023,4100.0000
12-Oct-2023,4400.0000
13-Oct-2023,4900.0000
16-Oct-2023,5250.0000
17-Oct-2023,5250.0000
18-Oct-2023,5400.0000
19-Oct-2023,5500.0000
20-Oct-2023,5500.0000
23-Oct-2023,5350.0000
24-Oct-2023,4750.0000
25-Oct-2023,4300.0000
26-Oct-2023,4300.0000
27-Oct-2023,4450.0000
30-Oct-2023,4450.0000
31-Oct-2023,4450.0000
01-Nov-2023,4250.0000
02-Nov-2023,4200.0000
03-Nov-2023,4100.0000
06-Nov-2023,4150.0000
07-Nov-2023,4300.0000
08-Nov-2023,4550.0000
09-Nov-2023,4550.0000
10-Nov-2023,4500.0000
13-Nov-2023,4350.0000
14-Nov-2023,4300.0000
15-Nov-2023,4350.0000
16-Nov-2023,4400.0000
17-Nov-2023,4500.0000
20-Nov-2023,4400.0000
21-Nov-2023,4350.0000
22-Nov-2023,4350.0000
23-Nov-2023,4350.0000
24-Nov-2023,4400.0000
27-Nov-2023,4500.0000
28-Nov-2023,4500.0000
29-Nov-2023,4500.0000
30-Nov-2023,4500.0000
01-Dec-2023,4400.0000
04-Dec-2023,4400.0000
05-Dec-2023,4400.0000
06-Dec-2023,4400.0000
07-Dec-2023,4400.0000
08-Dec-2023,4400.0000
11-Dec-2023,4400.0000
12-Dec-2023,4400.0000
13-Dec-2023,4400.0000
14-Dec-2023,4400.0000
15-Dec-2023,4400.0000
18-Dec-2023,4425.0000
19-Dec-2023,4425.0000
20-Dec-2023,4425.0000
21-Dec-2023,4425.0000
22-Dec-2023,4425.0000
27-Dec-2023,4425.0000
28-Dec-2023,4425.0000
29-Dec-2023,4425.0000
02-Jan-2024,4425.0000
03-Jan-2024,4425.0000
04-Jan-2024,4425.0000
05-Jan-2024,4400.0000
08-Jan-2024,4400.0000
09-Jan-2024,4400.0000
10-Jan-2024,4400.0000
11-Jan-2024,4400.0000
12-Jan-2024,4450.0000
15-Jan-2024,4450.0000
16-Jan-2024,4500.0000
17-Jan-2024,4550.0000
18-Jan-2024,4600.0000
19-Jan-2024,4600.0000
22-Jan-2024,4550.0000
23-Jan-2024,4550.0000
24-Jan-2024,4550.0000
25-Jan-2024,4550.0000
26-Jan-2024,4550.0000
29-Jan-2024,4500.0000
30-Jan-2024,4450.0000
31-Jan-2024,4450.0000
01-Feb-2024,4450.0000
02-Feb-2024,4450.0000
05-Feb-2024,4450.0000
06-Feb-2024,4425.0000
07-Feb-2024,4400.0000
08-Feb-2024,4400.0000
09-Feb-2024,4375.0000
12-Feb-2024,4350.0000
13-Feb-2024,4350.0000
14-Feb-2024,4325.0000
15-Feb-2024,4325.0000
16-Feb-2024,4350.0000
19-Feb-2024,4375.0000
20-Feb-2024,4475.0000
21-Feb-2024,4550.0000
22-Feb-2024,4550.0000
23-Feb-2024,4525.0000
26-Feb-2024,4475.0000
27-Feb-2024,4425.0000
28-Feb-2024,4400.0000
29-Feb-2024,4400.0000
01-Mar-2024,4425.0000
04-Mar-2024,4500.0000
05-Mar-2024,4500.0000
06-Mar-2024,4500.0000
07-Mar-2024,4500.0000
08-Mar-2024,4500.0000
11-Mar-2024,4500.0000
12-Mar-2024,4500.0000
13-Mar-2024,4550.0000
14-Mar-2024,4600.0000
15-Mar-2024,4725.0000
18-Mar-2024,4725.0000
19-Mar-2024,4725.0000
20-Mar-2024,4650.0000
21-Mar-2024,4600.0000
22-Mar-2024,4600.0000
25-Mar-2024,4600.0000
26-Mar-2024,4600.0000
27-Mar-2024,4625.0000
28-Mar-2024,4725.0000
02-Apr-2024,4725.0000
03-Apr-2024,4725.0000
04-Apr-2024,4725.0000
05-Apr-2024,4725.0000
08-Apr-2024,4725.0000
09-Apr-2024,4725.0000
10-Apr-2024,4725.0000
11-Apr-2024,4725.0000
12-Apr-2024,4725.0000
15-Apr-2024,4725.0000
16-Apr-2024,4725.0000
17-Apr-2024,4725.0000
18-Apr-2024,4725.0000
19-Apr-2024,4750.0000
22-Apr-2024,4750.0000
23-Apr-2024,4750.0000
24-Apr-2024,4725.0000
25-Apr-2024,4725.0000
26-Apr-2024,4725.0000
29-Apr-2024,4725.0000
30-Apr-2024,4725.0000
01-May-2024,4725.0000
02-May-2024,4725.0000
03-May-2024,4725.0000
07-May-2024,4725.0000
08-May-2024,4725.0000
09-May-2024,4725.0000
10-May-2024,4725.0000
13-May-2024,4725.0000
14-May-2024,4725.0000
15-May-2024,4725.0000
16-May-2024,4725.0000
17-May-2024,4725.0000
20-May-2024,4725.0000
21-May-2024,4725.0000
22-May-2024,4725.0000
23-May-2024,4725.0000
24-May-2024,4725.0000
28-May-2024,4725.0000
29-May-2024,4725.0000
30-May-2024,4725.0000
31-May-2024,4725.0000
03-Jun-2024,4725.0000
04-Jun-2024,4725.0000
05-Jun-2024,4725.0000
06-Jun-2024,4700.0000
07-Jun-2024,4675.0000
10-Jun-2024,4675.0000
11-Jun-2024,4625.0000
12-Jun-2024,4600.0000
13-Jun-2024,4560.0000
14-Jun-2024,4560.0000
17-Jun-2024,4560.0000
18-Jun-2024,4560.0000
19-Jun-2024,4625.0000
20-Jun-2024,4625.0000
21-Jun-2024,4700.0000
24-Jun-2024,4750.0000
25-Jun-2024,4750.0000
26-Jun-2024,4725.0000
27-Jun-2024,4700.0000
28-Jun-2024,4700.0000
01-Jul-2024,4650.0000
02-Jul-2024,4625.0000
03-Jul-2024,4625.0000
04-Jul-2024,4650.0000
05-Jul-2024,4650.0000
08-Jul-2024,4650.0000
09-Jul-2024,4650.0000
10-Jul-2024,4600.0000
11-Jul-2024,4600.0000
12-Jul-2024,4600.0000
15-Jul-2024,4600.0000
16-Jul-2024,4600.0000
17-Jul-2024,4600.0000
18-Jul-2024,4650.0000
19-Jul-2024,4650.0000
22-Jul-2024,4650.0000
23-Jul-2024,4650.0000
24-Jul-2024,4650.0000
25-Jul-2024,4650.0000
26-Jul-2024,4650.0000
29-Jul-2024,4650.0000
30-Jul-2024,4650.0000
31-Jul-2024,4650.0000
01-Aug-2024,4650.0000
02-Aug-2024,4650.0000
05-Aug-2024,4625.0000
06-Aug-2024,4625.0000
07-Aug-2024,4625.0000
08-Aug-2024,4625.0000
09-Aug-2024,4625.0000
12-Aug-2024,4700.0000
13-Aug-2024,4725.0000
14-Aug-2024,4725.0000
15-Aug-2024,4725.0000
16-Aug-2024,4750.0000
19-Aug-2024,4750.0000
20-Aug-2024,4750.0000
21-Aug-2024,4750.0000
22-Aug-2024,4750.0000
23-Aug-2024,4750.0000
27-Aug-2024,4750.0000
28-Aug-2024,4750.0000
29-Aug-2024,4750.0000
30-Aug-2024,4725.0000
02-Sep-2024,4675.0000
03-Sep-2024,4625.0000
04-Sep-2024,4625.0000
05-Sep-2024,4675.0000
06-Sep-2024,4700.0000
09-Sep-2024,4750.0000
10-Sep-2024,4825.0000
11-Sep-2024,4825.0000
12-Sep-2024,4825.0000
13-Sep-2024,4825.0000
16-Sep-2024,4800.0000
17-Sep-2024,4775.0000
18-Sep-2024,4700.0000
19-Sep-2024,4700.0000
20-Sep-2024,4750.0000
23-Sep-2024,4750.0000
24-Sep-2024,4750.0000
25-Sep-2024,4750.0000
26-Sep-2024,4750.0000
27-Sep-2024,4750.0000
30-Sep-2024,4750.0000
01-Oct-2024,4750.0000
02-Oct-2024,4725.0000
03-Oct-2024,4725.0000
04-Oct-2024,4725.0000
07-Oct-2024,4725.0000
08-Oct-2024,4725.0000
09-Oct-2024,4725.0000
10-Oct-2024,4750.0000
11-Oct-2024,4775.0000
14-Oct-2024,4775.0000
15-Oct-2024,4775.0000
16-Oct-2024,4775.0000
17-Oct-2024,4775.0000
18-Oct-2024,4775.0000
21-Oct-2024,4775.0000
22-Oct-2024,4775.0000
23-Oct-2024,4750.0000
24-Oct-2024,4750.0000
25-Oct-2024,4750.0000
28-Oct-2024,4700.0000
29-Oct-2024,4700.0000
30-Oct-2024,4675.0000
31-Oct-2024,4675.0000
01-Nov-2024,4675.0000
04-Nov-2024,4675.0000
05-Nov-2024,4675.0000
06-Nov-2024,4675.0000
07-Nov-2024,4675.0000
08-Nov-2024,4675.0000
11-Nov-2024,4675.0000
12-Nov-2024,4675.0000
13-Nov-2024,4675.0000
14-Nov-2024,4650.0000
15-Nov-2024,4625.0000
18-Nov-2024,4625.0000
19-Nov-2024,4625.0000
20-Nov-2024,4600.0000
21-Nov-2024,4600.0000
22-Nov-2024,4600.0000
25-Nov-2024,4600.0000
26-Nov-2024,4600.0000
27-Nov-2024,4600.0000
28-Nov-2024,4575.0000
29-Nov-2024,4575.0000
02-Dec-2024,4575.0000
03-Dec-2024,4575.0000
04-Dec-2024,4575.0000
05-Dec-2024,4575.0000
06-Dec-2024,4575.0000
09-Dec-2024,4575.0000
10-Dec-2024,4575.0000
11-Dec-2024,4575.0000
12-Dec-2024,4575.0000
13-Dec-2024,4575.0000
16-Dec-2024,4575.0000
17-Dec-2024,4575.0000
18-Dec-2024,4575.0000
19-Dec-2024,4575.0000
20-Dec-2024,4575.0000
23-Dec-2024,4575.0000
24-Dec-2024,4575.0000
27-Dec-2024,4575.0000
30-Dec-2024,4575.0000
31-Dec-2024,4575.0000
02-Jan-2025,4575.0000
03-Jan-2025,4575.0000
06-Jan-2025,4575.0000
07-Jan-2025,4675.0000
08-Jan-2025,4725.0000
09-Jan-2025,4725.0000
10-Jan-2025,4700.0000
13-Jan-2025,4675.0000
14-Jan-2025,4650.0000
15-Jan-2025,4650.0000
16-Jan-2025,4650.0000
17-Jan-2025,4650.0000
20-Jan-2025,4675.0000
21-Jan-2025,4675.0000
22-Jan-2025,4675.0000
23-Jan-2025,4675.0000
24-Jan-2025,4675.0000
27-Jan-2025,4675.0000
28-Jan-2025,4675.0000
29-Jan-2025,4650.0000
30-Jan-2025,4650.0000
31-Jan-2025,4650.0000
03-Feb-2025,4650.0000
04-Feb-2025,4650.0000
05-Feb-2025,4625.0000
06-Feb-2025,4625.0000
07-Feb-2025,4625.0000
10-Feb-2025,4625.0000
11-Feb-2025,4625.0000
12-Feb-2025,4650.0000
13-Feb-2025,4650.0000
14-Feb-2025,4650.0000
17-Feb-2025,4650.0000
18-Feb-2025,4650.0000
19-Feb-2025,4650.0000
20-Feb-2025,4650.0000
21-Feb-2025,4675.0000
24-Feb-2025,4675.0000
25-Feb-2025,4675.0000
26-Feb-2025,4675.0000
27-Feb-2025,4700.0000
28-Feb-2025,4725.0000
03-Mar-2025,4725.0000
04-Mar-2025,4775.0000
05-Mar-2025,4925.0000
06-Mar-2025,5050.0000
07-Mar-2025,5475.0000
10-Mar-2025,6000.0000
11-Mar-2025,6050.0000
12-Mar-2025,5650.0000
13-Mar-2025,5250.0000
14-Mar-2025,5250.0000
17-Mar-2025,5250.0000
18-Mar-2025,5325.0000
19-Mar-2025,5525.0000
20-Mar-2025,5825.0000
21-Mar-2025,5800.0000
24-Mar-2025,5650.0000
25-Mar-2025,5575.0000
26-Mar-2025,5675.0000
27-Mar-2025,5775.0000
28-Mar-2025,5775.0000
31-Mar-2025,5725.0000
01-Apr-2025,5700.0000
02-Apr-2025,5700.0000
03-Apr-2025,5650.0000
04-Apr-2025,5575.0000
07-Apr-2025,5400.0000
08-Apr-2025,5300.0000
09-Apr-2025,5300.0000
10-Apr-2025,5300.0000
11-Apr-2025,5450.0000
14-Apr-2025,5450.0000
15-Apr-2025,5450.0000
16-Apr-2025,5425.0000
17-Apr-2025,5425.0000
22-Apr-2025,5400.0000
23-Apr-2025,5375.0000
24-Apr-2025,5375.0000
25-Apr-2025,5375.0000
28-Apr-2025,5375.0000
29-Apr-2025,5375.0000
30-Apr-2025,5375.0000
01-May-2025,5375.0000
02-May-2025,5375.0000
06-May-2025,5375.0000
07-May-2025,5375.0000
08-May-2025,5375.0000
09-May-2025,5375.0000
12-May-2025,5375.0000
13-May-2025,5375.0000
14-May-2025,5375.0000
15-May-2025,5450.0000
16-May-2025,5500.0000
19-May-2025,5500.0000
20-May-2025,5500.0000
21-May-2025,5500.0000
22-May-2025,5500.0000
23-May-2025,5375.0000
27-May-2025,5325.0000
28-May-2025,5400.0000
29-May-2025,5425.0000
30-May-2025,5450.0000
02-Jun-2025,5450.0000
03-Jun-2025,5375.0000
04-Jun-2025,5400.0000
05-Jun-2025,5450.0000
06-Jun-2025,5550.0000
09-Jun-2025,5850.0000
10-Jun-2025,5850.0000
11-Jun-2025,5600.0000
12-Jun-2025,5500.0000
13-Jun-2025,5500.0000
16-Jun-2025,5575.0000
17-Jun-2025,5475.0000
18-Jun-2025,5425.0000
19-Jun-2025,5475.0000
20-Jun-2025,5475.0000
23-Jun-2025,5475.0000
24-Jun-2025,5425.0000
25-Jun-2025,5425.0000
26-Jun-2025,5425.0000
27-Jun-2025,5450.0000
30-Jun-2025,5475.0000
01-Jul-2025,5475.0000
02-Jul-2025,5475.0000
03-Jul-2025,5500.0000
04-Jul-2025,5500.0000
07-Jul-2025,5500.0000
08-Jul-2025,5575.0000
09-Jul-2025,5625.0000
10-Jul-2025,5700.0000
11-Jul-2025,5700.0000
14-Jul-2025,5700.0000
15-Jul-2025,5700.0000
16-Jul-2025,5750.0000
17-Jul-2025,5775.0000
18-Jul-2025,5800.0000
21-Jul-2025,5825.0000
22-Jul-2025,5875.0000
23-Jul-2025,5925.0000
24-Jul-2025,6150.0000
25-Jul-2025,6250.0000
28-Jul-2025,6400.0000
29-Jul-2025,6750.0000
30-Jul-2025,7050.0000
31-Jul-2025,7475.0000
01-Aug-2025,6950.0000
04-Aug-2025,6900.0000
05-Aug-2025,6900.0000
06-Aug-2025,6875.0000
07-Aug-2025,7025.0000
08-Aug-2025,7025.0000
11-Aug-2025,7075.0000
12-Aug-2025,7075.0000
13-Aug-2025,7200.0000
14-Aug-2025,7425.0000
15-Aug-2025,7525.0000
18-Aug-2025,7575.0000
19-Aug-2025,7575.0000
20-Aug-2025,7575.0000
21-Aug-2025,7500.0000
22-Aug-2025,7450.0000
26-Aug-2025,7400.0000
27-Aug-2025,7325.0000
28-Aug-2025,7200.0000
29-Aug-2025,7150.0000
01-Sep-2025,7050.0000
02-Sep-2025,7325.0000
03-Sep-2025,7325.0000
04-Sep-2025,7300.0000
05-Sep-2025,7200.0000
08-Sep-2025,7150.0000
09-Sep-2025,7150.0000
10-Sep-2025,7150.0000
